Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
GW-9795	0.0183254671014075	0.0111766841214809	-0.0027828770389664	0.00299679362268327	0.00354492260954997	-0.01695101346836	-0.000883259918690462	0.0124009413009983	0.0239026098655342	0.0439720739932689	0.0145246864160855	0.00796678207046023	-0.0037474709767918	0.0162260930638152	-0.0100017130420481	0.00200657003205567	-0.000887295301027966	-0.0131662756980646	0.0082860482971267	-0.00217800732331675	0.00872568962890304	0.0149762816817398	-0.00173948604880499	-0.00472821382229141	-0.013118248368123	0.00644477031514285	0.0169869712548374	0.000394589419050206	0.0106525293840625	0.0137621945592177	-0.00572768964194705	0.00381187396819851
GW-9796	0.0184681962362461	0.0128326152336557	-0.00182690515473749	0.0013912381014806	-7.45413194395982e-05	-0.0122525757346214	-0.00512029280060708	0.0172415940688563	0.0258018481321581	0.0380144270476365	0.00849086194844312	0.00635040630807066	-0.000692240829858883	0.0188049398234302	-0.00820579058748028	0.00374546750890061	0.00207948999347444	-0.0088418800039207	0.00248998457727233	-0.0015755225239483	0.00891525640479426	-0.00176212045140636	0.00209932699795839	-0.00028645095264653	-0.0140831312612697	0.00721877116750198	0.0205913904199459	-0.010856966020758	-0.00220198855603833	0.0142318675444414	-0.012734633483325	0.00679711543533942
GW-9797	0.0191638928253953	0.0129194670755138	-0.00265031851710495	-6.85577426473663e-05	-0.00222992176812423	-0.0160706640148521	0.00249005066690298	0.00877663941920967	0.0654686417605367	0.0425772161798113	0.00908119368483613	-0.0215684920598294	-0.0275209680581137	0.0705225081256565	0.0159465296013752	-0.0112931304705859	0.202054748220015	-0.140141533642979	0.29360995074875	0.0522339180123323	-0.200842637711853	-0.0576111346972042	0.0400037881577676	-0.10077553224918	-0.063609770323275	-0.0214430160526017	-0.0453211563608086	-0.0250944261882791	-0.0536600190580012	-0.0264345013265586	0.0638335925438985	0.0256051701472669
GW-9798	0.017293227637668	0.0116967260212388	-0.0041037898312738	0.00442702398435507	0.00292974217278855	-0.0114641844052723	-0.00237074805967613	0.00502298142984077	0.0142186704456114	0.0321796900031813	0.00760229224825556	0.00347263480225909	-0.00221532102128175	0.0107560058217778	-0.00332536583979046	-0.00341702486526437	0.000711517179174317	-0.0119892590888161	-0.00208450365512116	-0.0103666255228083	0.014499318978157	0.00436969283037954	-0.00352301440951639	-0.00341504215378159	0.00475937175453352	-0.000671229241852035	0.0019217892431945	-0.00285957952760997	0.00159803913858661	0.007890541615546	-0.0124181302338111	-0.00520350830952255
GW-9799	0.016336046882585	0.00973554531236584	0.000435105512533213	0.00037983288358195	-0.0260661477501144	0.00161354805042841	0.00127862488736382	0.0128995167815758	0.0157898931118669	0.00942181312018435	-0.00749436379404569	-0.0036732775792023	-4.07567258948965e-05	0.0100365927960192	-0.0073402482093306	0.0101668696151121	0.00803002048781553	-0.0112914641484863	-0.0123857066488537	-0.0136486612665666	0.0147284806797901	0.00440299332300744	-0.00568018997076168	0.000117267007764826	0.00489220415625909	0.00468941667464311	0.00365259562364228	-0.00206106817393301	0.00267495247784632	0.00875905895106989	-0.00420481352529123	0.00496533511223574
GW-9801	0.0171318346729203	0.0100168931502758	-0.00201318449680012	0.000686386236217232	-0.00644426753371567	-0.00948952959598857	-0.00351004728288688	0.00731999683507831	0.0143549277983861	0.0231666544009699	0.00480738704796498	0.00666587664581805	0.00286505667012052	0.00918689887290786	-0.00554263269653604	0.0072227353299557	-0.00161676319559662	-0.0114378500123834	-0.00256973561668749	0.00242856181957439	0.0145373937920645	-0.00514908916146909	-0.00284833330153827	-0.00988132934170835	-0.00351556811941858	0.0134049742033522	0.0114272759907675	-0.00799887931856145	0.0133155160331817	0.000386162643211249	0.00408311988947004	0.00500012330664034
GW-9802	0.0168515138550153	0.00926522872739032	-0.00327763570415693	-0.00115338933268396	-0.0181361165802812	0.000250699836096691	0.000906438135010414	0.0121078241416314	0.0135723096369308	0.0143633294425326	0.000380619457880665	-0.00283749004626425	-0.00139740919051463	0.0123903754701067	-0.00528419099952079	0.00128562722057615	0.00223876947184919	-0.0100390849771049	-2.32671986806196e-05	-0.000382965941898911	0.0224750706568615	0.00409490355708962	-0.00207234845073884	-0.00834990776290167	-0.00457107662495631	0.0152941574962322	0.00352316605088255	-0.010973034457441	0.00273085432991303	-0.00148486026300171	0.00335492357236355	-0.00256906699832177
GW-9803	0.0163824695073768	0.00902435332395464	-0.00167901295999129	0.00109541807291657	-0.0123344239895978	-0.00571343422974937	-0.00105581276760435	0.0124776972689276	0.0139132107850683	0.0108565109936886	0.00134485152207005	5.70197677299523e-05	-0.00138022313000324	0.00997507644672758	-0.00351074418506784	0.00818044633107228	0.00226308044398824	-0.00925259231589058	-0.00967748597635331	-0.00514207335940992	0.00769750958489203	0.00101217330572433	-0.00626562915854161	-0.00715864115309638	0.00400670852904308	0.0147836914309188	0.00325884980189994	-0.00394031532855625	0.00172143991823947	-0.00872639705629898	-0.00722407643274665	-0.0101138991686335
GW-9804	0.0181653658970756	0.0110270713110829	6.9448492424539e-05	0.00129661212538694	-0.0148427637517669	-0.00955177005153986	-5.06556047423926e-05	0.024842880741317	0.0294417290586973	0.0387289781805096	0.00746898777441535	0.000661926137270533	0.000619147580276361	0.0179489661299003	-0.00891162040435337	0.0107462739702026	-0.00443475857895756	-0.00621300399894183	-0.00397535752440416	0.00602583881845165	0.00383932142724665	0.00857409508772608	0.00528872470920086	0.0044651706864027	-0.0142536506153091	0.00699441010889452	0.0274693591284789	-0.00442482943335426	-0.0093647363684273	0.0146406235797226	-0.0162127183105105	0.0100967999316822
GW-9805	0.0175592333147649	0.0122384214901351	-0.00135142773897199	5.89465444115766e-05	-0.00874396542562354	-0.00876858807271832	-0.00204577868946862	0.0202635332489984	0.0270259983282165	0.0355879237778733	0.00466191951036589	0.00495405733805496	-0.00324885874092455	0.0130767846559696	-0.00613483718702587	0.013628742629517	0.000843221430494784	-0.00701598178373742	-0.00253086899661319	0.000484485093415478	0.00554862242122269	0.0108939015211992	-0.00238852100364982	0.00503783896178985	-0.00138191039446649	0.000341762710614652	0.0180245448632346	-0.00460399542403313	0.000799813669786994	0.00892616513649483	-0.013854808426366	0.00446441479582699
GW-9806	0.0185470209142985	0.0149131275230607	-0.00226234946425234	0.000645963485830563	-0.0239063253444305	-0.00787342708122161	0.00184349168622228	0.0455338879654768	0.0633146336680043	0.0685074094079651	0.01410657645818	0.00603933737379392	0.000718314287277862	0.114957032097136	-0.0665906634704144	0.0669026639860303	-0.111722325237714	0.427080432655154	0.132311399344934	0.102526153910015	-0.119972363641214	-0.0232756959458218	0.00831041020308271	0.0140693044299133	0.0605385285064915	0.00763687078693312	-0.0273326370358738	0.0114021689941326	0.00595104877689385	-0.0116598155126763	0.013657131094514	-0.00770886735578882
GW-9807	0.018874721763875	0.0112005809211442	-0.000240996464263767	-0.000336155858543061	-0.00813959158726656	-0.0115428542177646	-0.00589206364657894	0.0266231865408486	0.0338286563842326	0.0464293350255286	0.00612847093162688	0.0104212768494774	-0.00110085377233237	0.0246238690128824	-0.0129037175418202	0.0130525497902049	-0.00245905296699394	-0.0316489896667115	-0.0259710174016106	0.00252501126810602	0.0432348131851949	0.0370277740368596	-0.00701781839443905	0.0267553418825994	-0.0367702706458433	-0.00467146632308011	0.0438464186063546	-0.00710973875236419	0.0255574040064141	-0.0311348906319875	-0.0384997654148655	0.0145564618982471
GW-9809	0.0181233707799287	0.0129971328593854	-0.00119407735429484	0.00204212773323733	0.00286644316581683	-0.0193285006284591	-0.00537910508721218	0.0184014968603003	0.029812221811196	0.0458353940911921	0.0105527652927639	0.00592796071296626	-0.00358231256983414	0.0257232551415062	-0.0131295891192091	0.0126366573886743	-0.00225405219930002	-0.0291124310959094	-0.0144680657367744	0.00177731320892695	0.0360139436280393	0.0211898073507221	-0.00260388449315806	0.0121575721351416	-0.0357196225917606	-0.000899269076656749	0.0353474678708177	-0.0068221522865062	0.0141341316282562	-0.0108129877236677	-0.0261748685995494	0.00564381596614324
GW-9810	0.0191915125661709	0.0147585564719827	-0.00296992875901889	0.00283355702239897	-0.00406481342226266	-0.0178721754489268	-0.00291722018502692	0.0397719914311914	0.0591620656187561	0.0805661854145752	0.0187804468787919	0.00774615347650957	0.00206781633324363	0.117525651184211	-0.0705030467385853	0.0660888865052349	-0.116727222336119	0.432007198631997	0.134305760415807	0.108622042999518	-0.124592391751032	-0.0253937052019129	0.00876747564402828	0.013528418757381	0.064897805891487	0.00816261408400878	-0.0283669883620109	0.0116321477874852	0.00831937068113972	-0.0127152026977835	0.015952784403482	-0.00721054613042011
GW-9811	0.0195639326976404	0.0122122428298063	-0.00201296742024278	0.00360346251160001	-0.0137503940896987	-0.00564297930154314	0.000684128094008273	0.0246865902654392	0.0285718620248519	0.0335741284926806	0.00820087511911517	0.00204351533364207	-0.0038096598692471	0.0137202375410361	-0.0110409699219891	0.0101227331183254	0.00215311029553867	-0.00888815319824112	-0.00553192420398647	-0.00793759214742077	0.00273285239106433	0.00260748594148202	0.00258071336278553	-0.00266330183810256	-0.0104750929110147	-0.00715513453228135	0.00757627612375105	-0.00103348784029977	-0.000749810623456849	0.0112612714433103	-0.0145985723173459	-0.00102702254353208
GW-9812	0.0139177158482163	0.0130903108576033	-0.0140636380944469	-0.000956833378677169	0.0350622691338017	-0.0433965714396187	-0.00536069732536387	-0.0260148514546239	0.0367521932657244	0.038170481368558	0.00198850288677449	-0.0152366773109861	-0.000238429201846171	0.0197025124181051	-0.000750747895603234	0.00600245726247419	0.00435240256261114	-0.00214467163348922	-0.00980304426052478	0.00362718213655093	0.0165345298731953	0.00747207140913972	0.00664736905845685	0.013316712026119	-0.00959935414099422	0.00579131722785921	0.0159855604706738	6.1241737792664e-05	-0.0006638039368608	0.0139625811429528	-0.00365241793352983	-0.00687509341000097
GW-9813	0.017107577160979	0.010715150386932	9.60283859595097e-05	-0.00121322330824436	-0.00505594563105055	-0.00930604788760397	-0.0034327593243394	0.0231738897350355	0.0254671757793675	0.0425077864497519	0.00622819587799205	0.00521641020663364	0.000879685529370682	0.0146376373341991	-0.0125057176148287	0.0105328854053096	-0.00808492119855755	-0.0198468622650267	-0.00950373282826585	0.00273196804028902	0.00197306314617179	0.0144401955846274	0.000992723920042992	0.0172071269858546	-0.0135736824160802	0.0112900352521464	0.025266905908789	-0.00431728938712587	-0.000773579255084146	0.0119718926526541	-0.0272824493924112	-0.000306790307573015
GW-9814	0.0190554586984053	0.0137342470960118	-0.00231996571826948	0.00270489946972157	-0.00510550126025013	-0.0107016028383435	-0.00369553458662553	0.0284800962373662	0.0261395360539006	0.0431584544856562	0.0059903430825692	0.00674398107648335	-0.00119731831758843	0.0231127702793965	-0.0147660542896881	0.0150073200957841	-0.00677391676279567	-0.0124010929626997	-0.00888675531103323	-0.00352050889674556	-0.00881920155009089	0.00967954890931901	0.00788723318207631	0.00975539033378019	-0.0120295844267526	0.00551220580897871	0.0178995986789571	0.0020878824635482	-0.0124651479572149	0.0217832417918983	-0.0266050079532897	0.00994538758908181
GW-9815	0.0185822239551144	0.0114787000902435	-0.00165019707535452	0.00204241834015012	-0.000701789372686416	-0.0119776640176135	-0.00233736974918584	0.0157671521113431	0.0225866686803994	0.0424404291629864	0.0107565600335677	0.000629067583345004	-0.0044330982111297	0.0150017602179355	-0.0136308476522046	0.00392532239924251	-0.00498376084305306	-0.0146312001805107	-0.00666181288730908	-0.00345060454281227	0.0154163066467527	0.00588027923639892	-0.00533315111380684	0.000759887373490064	0.000185802966169475	-0.00157679280074689	0.011316916104892	-0.00324348077377462	0.00262974876819553	3.9585318976188e-05	-0.00785442632232613	-0.00470462418023149
GW-9816	0.0176329675572606	0.0110870516844887	-0.000700147560635317	0.00454884100017208	-0.00572986500359058	-0.00963300170403025	-0.000782430643175189	0.0193299798321789	0.017634991752396	0.0335006807406508	0.00698017808889293	-0.00016202289195371	0.000793031893634811	0.00780700354134057	-0.00731261924120898	0.00190557138010731	0.00391079877076061	-0.0158495083627533	-0.00140280391723379	-0.00115669198396689	0.00131929405649384	0.0130483723994841	0.0019903421543308	0.00735840814247152	-0.00800198324004398	-0.00296056451673794	0.00838594133634198	-0.00538420320952256	-0.0044867792547359	0.00100584397853764	-0.00475854955061783	0.00566170029662441
GW-9817	0.0178780990506298	0.0114343927427143	-0.00187139875856599	-0.000881863426210031	-0.0114046370228017	-0.00980502994343267	-0.00333155089542051	0.0211985849508304	0.0245021259627766	0.025380840809199	0.000925255016435334	0.00155838781630731	-0.00378842724290329	0.00808628902004827	-0.000153071495705826	0.00638725223638649	-0.00134716982497907	-0.00789149858788734	-0.00500078146280542	-0.000785774424116851	0.0117017612859721	0.00829053120579111	-0.00407155289418854	0.00174818872760557	-0.0235870068999282	0.00936405820635776	0.0153646760909869	-0.00781262891152274	-0.00213049963620495	0.0111563102313889	-0.0142420525172849	0.00557829811118288
GW-9818	0.0187738524627322	0.0116365360256206	-0.00252564703702742	0.00316471111692318	0.000464039682897772	-0.0181866288625982	-0.00260293728405405	0.0085522030825127	0.0233562154548131	0.0370818206149676	0.00607635361923	0.00196546326198788	0.00465797198254668	0.01878049426525	-0.0114447505497171	0.00546578108703118	0.0026811508087214	-0.00777785552855927	-0.00322358813528189	-0.000911815601213646	0.0195981717821114	0.00982477341811551	-0.00790740774908043	-0.00184937643096268	-0.0141076719480648	0.00309709896059048	0.0135955727700161	-0.00780074457486449	0.00762319345939601	-0.000475917154490939	-0.0112861919897108	0.011811489528358
GW-9819	0.0181559727496905	0.0136517726284508	-0.00313515720426814	0.00261254283639302	0.00347736589999521	-0.0150574114369277	-0.00401153128301775	0.00811612502732236	0.0151518256804893	0.0258950705323474	0.00721971986742364	0.00198013784853074	-0.00292119055563681	0.011955782951678	-0.0111254096919924	-0.00297418746364629	-0.000743470230580058	-0.00484747434956064	-0.00488313222072156	-0.0123055590090649	0.0148548007558752	-0.00908143915902679	-0.00203968291960228	-0.0184178133085975	0.0115210091780074	0.00506421203271935	-0.00779387212901016	-0.00369170047943531	0.00125033535195286	-0.00314864991124575	-0.00113793738226103	0.00088166100050589
GW-9820	0.0181234061480836	0.0121405536229582	-0.00148042125266496	-0.00203071762963749	-0.0168095075892365	-0.00430042015008013	0.00135511360170056	0.0210806430004108	0.0298403679688831	0.0253740114284921	0.00276752160270402	0.00172177221857636	0.000470315281454784	0.0224818807775429	-0.0058502459831928	0.00393214869073553	0.00613044854032799	-0.0076885257809814	0.00232619124763061	0.00231361082957504	0.00488527323151656	0.00732288994081592	0.00170307863146682	0.00357534861547068	-0.0129497937974186	0.0131199428013609	0.0222304329786705	0.00129349138364407	0.00269021766570087	0.00654767232101883	-0.0056926161825846	0.0079142418046754
GW-9821	0.0123585857027352	0.011138826827984	-0.0150652829713436	-0.00482056668656003	0.00190818116383765	-0.027729446937517	0.00543052158380602	-0.0217446042237896	0.0570262768233083	0.0164091362992844	-0.00774620783610107	-0.0276711688694091	-0.00675516078349448	0.00983037478840166	0.00318826830360462	0.00972687187126132	0.00465331866408158	-0.0108215109333236	-0.0164613325767594	0.0157285507156161	0.0191738856756778	0.0156022847113524	-0.00455952660361319	0.0153197115894904	-0.00179638393315384	0.0113637528625928	0.0186508522338829	-0.00242050727960649	-0.0160017614930921	0.0101534264865661	-0.00534188679627534	0.00905288133016104
GW-9822	0.0178637121156678	0.0111925136299876	-0.00346402481338473	0.00399405447019551	-0.00200253432023971	-0.0132958684312395	-0.00647477865657423	0.0193656208876092	0.0139897626621068	0.0258359260219124	0.00198505384229626	0.00651075562994751	0.00443907763048015	0.0134655837750986	-0.00607859687518047	0.00880783499176831	-0.00235638600311859	-0.0177753509673527	-0.00348762863782753	0.0108125169949577	0.00321486397429603	0.00537550865804334	0.00467785169088766	0.00491936979986155	-0.00337015272878704	0.0102372746975718	0.00529520549533091	0.00142462375630487	-0.00285815997844684	0.00607362927984129	-0.0102670843029667	0.00181547488636689
