Geno	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32
BESC-1039	-0.0670358409463051	0.0171286546567123	-0.021667401569964	0.00787162347840193	0.0043010950982333	-0.10487105009233	-0.0263085228845627	0.0190601067646249	0.00185911907546002	0.019173014305228	0.030470624594789	0.0224870980746257	-0.0108681241842219	-0.0154507200669625	-0.0393340779405362	-0.00817781566091096	0.019162185352065	0.0178578866967641	0.00749497827359761	-0.04017042198909	0.00338930775753688	-0.0452603551437498	0.00707098404678329	0.00375922447975756	-0.00394881912315897	0.00592256153730034	-0.00180265733935484	0.00919067290609825	0.00825954920470903	-0.00438972551636238	0.0105668189647609	-0.0161533767411599
BESC-104	-0.00962064899700856	-0.0682496879668668	0.020731373487675	0.015247744509301	0.0127636545253496	-0.0133626421085314	0.0403277623081182	-0.0291367089031392	-0.00085232258555291	-0.0213359028591711	0.00303291485265338	-0.0185281280508778	-0.0368534470535753	-0.0169318946988519	0.024997950062136	0.00026068687051766	-0.017892503208982	0.0169374791592871	0.024881961769019	-0.0246014634125964	-0.0249807562972505	-0.00743895979706085	-0.0241112886493309	0.000298688293583397	-0.00452739149985403	0.00390506717316989	-0.00552486345641053	-0.00206774921289108	0.00634745860171561	-0.00201004329262473	-0.00159217472478002	0.0039495376132467
BESC-1040	-0.0647007974020347	0.0143530557820623	-0.0254766112756045	0.0200566165536678	0.0115090579796201	-0.0972954613287226	-0.0294062942513268	0.0333779270571469	0.00993289295772087	0.0247954439336903	0.0217130586447586	0.0265235740989671	-0.00249047183449694	-0.00914901462629396	-0.0349974810239782	-0.00899049444290851	0.019813107345574	0.00423010514699678	0.00269894515479239	-0.0354282747350743	0.0181095183463942	-0.0540080156667025	0.0173898017095384	0.00669754326884239	0.0126125104515777	0.00531897734921864	0.00476061659526529	-0.00156286313129773	0.00383633138180477	0.00811650857198707	0.00681979819046099	-0.00871449175133356
BESC-1041	-0.0688283470798471	0.0186551364578036	-0.0274866112266422	0.0152705026304964	0.0141986069688542	-0.107661299004221	-0.0180000815058064	0.0203973118068926	0.00407738161169442	0.0129264040781719	0.0265710725454181	0.0162609837561145	-0.0142664896631306	-0.0176193517876661	-0.0395971428406021	-0.00973746415562614	0.017286960761976	0.0178622199835025	0.0178445777567531	-0.0420510517057037	0.0027350880796344	-0.0402531812652238	0.00199443987348571	0.0045734683154705	-0.0101183525447191	0.00476607660061653	-0.00940573370058025	-0.00473305816756037	0.00798467109748096	0.00584534364858641	0.0105297112149661	-0.0162807282687079
BESC-1042	-0.0652240201441365	0.0172068912468613	-0.0218352854232011	0.00392900540455568	0.00240831530058115	-0.108164530305812	-0.0302983037609346	0.0218067762420099	-0.00367504446144684	0.0148975186147176	0.0267920177391315	0.0296701903539697	-0.0181870959182319	-0.0195889316519704	-0.0374379858919689	-0.00317814368716399	0.0197218239578125	0.0173827360732424	0.0108837090528297	-0.039137560060361	0.00322473231044375	-0.0539090337056376	0.0157448566988669	0.00820259822222757	-0.00839189055068135	-0.000353229769087387	-0.0057234514578926	0.0060766443896725	0.0124179499142031	0.00483744318275637	0.015111034720172	-0.0225685896659985
BESC-1043	-0.0673442143818692	0.0198229471134259	-0.0225299518365111	0.00524313522931733	0.00390667867677507	-0.110331757928716	-0.0291450366348024	0.0186833780958281	0.00321104199328168	0.012871522905065	0.0303937286805758	0.0234869923285006	-0.0227703818448265	-0.0180506082678639	-0.0396654623836655	-0.00467180630209942	0.0265067667088982	0.0204988999418022	0.0153105882207304	-0.0430792712382998	0.00538382888656969	-0.0493876117323619	0.0101594577544288	0.00634731482227362	-0.010076946229062	0.00603641997815601	0.00107277555189366	0.0067830922379005	0.00588475386694346	0.00351001017827099	0.010884286260212	-0.016129025050731
BESC-1044	-0.0619975534863629	0.0142021017555414	-0.0196662025935087	-0.00177784393786232	-0.00633427711333496	-0.0966108427544682	-0.0415579079059544	0.0199817530520877	-0.00343887719799198	0.0159237167945526	0.0329880312181882	0.0261414365078928	-0.0188899537159094	-0.0162359196524774	-0.0461812909984124	-0.00370067157898647	0.0199097542587594	0.00472243592864185	0.00328173546417699	-0.0261556272175474	0.0134662012602155	-0.0412707160242154	0.0105028355561545	0.00619928838265538	0.00523431170405739	-0.000493767854324586	-0.0101760164172496	-0.0058532566933597	0.0014736200390384	0.00477629995589251	-0.000364173277634911	-0.0130966141028645
BESC-1045	-0.0677936808564979	0.0184409852783467	-0.0224904234986376	0.0104148674324312	0.00626846785989758	-0.104047847964022	-0.0245745306129818	0.0216124635966796	0.00136550314449026	0.0171317491381662	0.023528728692966	0.0230350648852193	-0.0153447615386812	-0.0165739979789412	-0.0347248577704296	-0.00431295209481846	0.0197583257122984	0.0185039453720136	0.0214899706360894	-0.0390474089955989	0.000172000050524442	-0.0381940442775247	-0.0031284732816463	0.00557073050957071	-0.000410916674204311	0.00582850351477277	-0.00747455844220487	0.00101785358855123	0.0103715453671053	0.00418310832015612	0.00474719918509759	-0.0123727944687887
BESC-1046	-0.0656257662588111	0.0124777064855534	-0.0233416431101971	0.0045428111147972	0.00337372993253113	-0.0917351382416621	-0.0272434687670519	0.0224577731512312	0.00329337138522727	0.0133086413761211	0.0285980268620981	0.0224439800009806	-0.0124379288023573	-0.016497515784967	-0.0312856447032291	-0.00834673686323973	0.0147411122830535	0.00998883399742778	0.001946676339345	-0.0344309484105615	0.00583975070866297	-0.0390480989107735	0.00916878799179605	0.00493843621227165	-0.00421093885438593	0.00501605490064507	0.00608324949147649	-0.00332216506957912	-0.00256178051745589	-0.0141712967127984	0.0057358357702636	-0.00491839424049304
BESC-1047	-0.0761911659628159	0.0324225912064384	0.0337266835106593	0.0147094212485864	0.014115909733329	0.0162829116235877	0.0174346023743982	-0.00562053047921463	0.0130965288469298	-0.00488798729697523	-0.0553651491365606	0.00519759034753967	0.0349456075687523	0.0421383507717439	0.0849856098535883	0.00529633982259698	-0.0177655553643854	-0.0119714937361332	-0.00635469201340194	0.019395536382688	0.00213393885466924	0.0175246805440893	-0.00324080820797993	0.00318827139818118	-0.0116876964304053	0.0116576255333774	-0.00376060229458311	0.00476441740953391	0.0324439763539668	0.0330741833548366	0.0304604931927659	-0.14097388579886
BESC-1048	-0.0714696545678031	0.0252043378667381	0.00273941333276147	0.00742609869746915	0.00748413164267912	-0.0592142270507417	-0.00903924274573916	0.0113822483092362	0.0105957266252888	0.00226525272110798	-0.0306525479479707	0.0192562039076459	0.0310347219963154	0.0480810703176754	0.0764248894284272	-0.000650538047147653	-0.00167770674571685	0.00547829474835931	0.014876632723373	0.00973511985718904	-0.0212239587691471	0.0742243081444031	0.012318040065759	-0.00496435796111354	0.0293931648539376	-0.0208289714567423	-0.00236254825588462	0.00186901920937552	-0.0168643711017266	-0.00333500523720228	-0.0166350755607852	0.0727837199660465
BESC-1049	-0.0729731304571327	0.0250097965215999	0.00519883752118373	0.00423547213000653	0.0071428719240408	-0.0582541269738105	-0.0056724570021366	0.00627520586677853	0.00481841770269049	0.00196616056609085	-0.0296367561477078	0.0153672794195327	0.0352369588542323	0.0516900667233566	0.0832407771158243	0.00510496422498319	-0.0107700650779431	0.000149221784288177	0.0145825600099854	0.0115410814450691	-0.0199743562005312	0.0742962306918123	0.0097768420431956	-0.0036366300765417	0.0237779208369195	-0.0119573503641972	0.00471653359441449	-0.00406774765629489	-0.0201819139593217	-0.00693084703615112	-0.00732336892504144	0.0691016351280428
BESC-105	0.00141622509799815	-0.0635658165764847	0.0405226122226496	0.0268514955564244	0.00793004461251988	-0.00921791877410135	-0.00862703484887621	0.0218786962774244	0.0150640008088599	-0.00402135515542486	0.000414169463665907	0.00322840830232008	0.0155305980933235	0.00663640242168431	-0.00404547404678262	0.00472413578038865	0.00267922211247036	0.000207032143382508	-0.00897492340216866	0.000483428909900244	0.00543593101506693	0.0101017862990656	0.0133211086497045	0.0059170930413004	0.012522037601902	-0.00771338499305553	0.00642651382430731	0.0068684070324136	0.00458714496350111	-0.00118522017361968	-0.00176706680504328	-0.0216746374255609
BESC-1050	-0.0702546152385492	0.0255951792488738	0.0059035385473072	0.00260663398734009	0.00520747506339955	-0.0622794178539576	-0.0137151991026206	0.00753064054688314	0.00722117722180419	-0.000125297844243185	-0.0387709932073637	0.0217115637376779	0.036050341607598	0.0593695599441812	0.0985607004231848	-4.92769595553592e-05	-0.00480691780822814	-0.00337492215084508	0.0184186069375333	0.0178565025382896	-0.0281012157662742	0.107405176963535	0.0254699763188132	-0.00557640022720312	0.0390408172109723	-0.0295528944320843	0.0126167483134412	-0.00759978427602542	-0.0308348672445169	-0.0210088771098277	-0.0123764868259277	0.118458873000746
BESC-1051	-0.0713490949901378	0.0259000435462243	0.00638399824714103	0.00116197787948485	0.00630949296815076	-0.0624006063339843	-0.0166752116730411	0.00746415239041378	0.00866990541918394	0.00504494036851908	-0.0390573024109651	0.0194424330713292	0.0399502821624707	0.064756994000788	0.106905831014057	-0.00100808217073488	-0.00758595469947868	0.000138696413524757	0.0186807288810237	0.0159338074017508	-0.0401109296754673	0.123475566244947	0.0290950205489263	-0.00909258636649399	0.044883920929379	-0.0257030381924854	0.0114274884475587	-0.0081818439996654	-0.0349208629211808	-0.0249038013560564	-0.0171653833286185	0.139964551588686
BESC-1052	-0.0711898223316947	0.0267815918996117	0.00889526620001729	0.00314675008853839	0.00766587360739403	-0.0536558768231215	-0.00765216292681009	0.00569192264395242	0.00480689262322747	-0.000499837350309945	-0.0301023999333288	0.0213026946736051	0.0323696857722228	0.0440172194912938	0.0760356394174698	0.00314966046587156	-0.0067441319552697	-0.00395225382087772	0.0163485870030457	0.0109018566064652	-0.0217432661205654	0.0707409986583859	0.0191028066594081	-0.00552668232568259	0.023660303905807	-0.0214313203032569	0.00685459085819281	-0.0112562407173861	-0.0168493143799734	-0.00747487578287329	-0.0171764356352162	0.0647315234076994
BESC-1053	-0.0726794696083649	0.0264114225567898	0.00581256448107605	0.00406114729428654	0.00585309620473597	-0.063112764623016	-0.0100061624273499	0.00570607262545518	0.00740000260986572	0.00542413892873892	-0.0403845422756197	0.0291290686298199	0.0413354785441977	0.0661908003592668	0.113998557610604	-0.00426652815545711	-0.0155371617814749	0.00116855619426368	0.0248097866607568	0.00517197157302464	-0.0526442214105781	0.127364554081159	0.0194910083325313	-0.00782492083060841	0.0379249767413003	-0.0307750289997175	0.00174492921878305	-0.0152152868166224	-0.0361101516440073	-0.0075841122202369	-0.0265452977014588	0.143209057650933
BESC-1054	-0.0719306435463307	0.025707899624396	0.00747976891520289	0.0051582500710939	0.00597593163058605	-0.0550950377354036	-0.00944531860128235	0.00215462618621726	0.00363328078771708	0.00156905443751809	-0.0281657971393754	0.012858934701502	0.0339888018563297	0.0427161031102607	0.0718826767709488	-0.004247800150274	-0.00963298488435183	0.000252088774730576	0.00911142347991546	0.00529278109756359	-0.0206227405989268	0.0654322363244708	0.0154403374948089	0.00256232400730082	0.0181633592828487	-0.0108439062910628	0.00725060796684038	-0.0118481234233017	-0.0159467382992824	-0.00237835447366228	-0.0114056808239315	0.0670439695994075
BESC-1055	-0.0733304396985255	0.0261344302141624	0.00693394673861186	0.00911327644012569	0.0101329019685084	-0.0562897234256726	-0.000447751092311944	0.0035386040541798	0.0121028485621998	0.00573805987869978	-0.0325009435520047	0.0153844877380937	0.0348919051075215	0.043988816237434	0.0780629907400064	-0.00397416108702484	-0.0097455857803062	-0.00624345603627139	0.0140785661436763	0.0113713832081792	-0.0222195458651879	0.0713717232774405	0.0132327416786486	-0.00210391086810689	0.0227489356183311	-0.0141438889731198	0.00545461484184147	-0.0115759131670724	-0.0133687895686629	-0.013999970605219	-0.00568951438256377	0.0763889298438726
BESC-1056	-0.0726692635189215	0.0262988200760621	0.00825552526364268	0.00604188592617711	0.00785016785787314	-0.0522832804067733	-0.00956669225230981	0.00906957193273193	0.00661267098081697	0.0037504432262709	-0.0322910101063912	0.019019245749846	0.0343379940939718	0.0466807266563206	0.0793492522917284	-0.0033045546205231	-0.00862307022910278	0.001462734048253	0.00956627137760092	0.00828402265291553	-0.01601052071241	0.0674360880861927	0.0198835226932403	-0.0122258133180829	0.0229941208584279	-0.0143821860275522	0.00626874444088129	-0.00761654191191661	-0.013659309319845	-0.00399685210368959	-0.0022324064547395	0.0697349154824712
BESC-1057	-0.0743992776883468	0.0263973556758246	0.00347314493640829	0.00243790597916633	0.0078948933550612	-0.0661686711109293	-0.00288316096363841	0.0020874562262136	0.00511569056828124	0.00290188349717629	-0.0369735546124739	0.0185952146886556	0.0382586038188352	0.064942295287076	0.106796980674761	-0.00658622384962459	-0.0171989167323025	0.00550820322034781	0.0328172285868904	0.00501673008888938	-0.0578824881119041	0.130073706891092	0.0108098768654555	-0.00444014945729566	0.0251150172859813	-0.0293277898381166	-0.000948772891156379	-0.0162438175040232	-0.034028684248454	-0.0094420026112022	-0.0257914321489642	0.13722091775052
BESC-1058	-0.0729606851066993	0.0280845243534692	0.00903277490628869	0.00593379328855283	0.00843148962894245	-0.0455272600491428	0.000106424698724153	0.00290121616324857	0.0079726183177808	-0.00270412035171752	-0.0342575510156623	0.0146231368329537	0.0349560174224832	0.0432026209190835	0.0743864617164915	-0.0011057839251267	-0.00509364288473114	0.00175831015302326	0.0112149307814535	0.00828839958216219	-0.0167899135931211	0.0665804944900774	0.00774690840115062	-0.00264218090494929	0.009450291105551	-0.0117458069282149	0.00732648312213927	-0.00241305093296192	-0.00911313640009548	-0.0082441562880888	-0.00336141156806617	0.0352961675926441
BESC-1059	-0.0730356613434003	0.027465233764781	0.00525636867704588	0.00667037850835252	0.00893194098118381	-0.0540863178759359	-0.00134698231570947	0.00746848577622564	0.00454097689900327	0.0039901716141575	-0.0363757773754501	0.0170551113106203	0.0341484586477933	0.0446248289800903	0.0817084302121096	-0.00863324359396699	-0.0040215491940077	0.0060886335351902	0.0125551362323122	0.00424443784958833	-0.0254025524456193	0.0724516594958709	0.00919971650113896	-0.00321425132491405	0.0153467030036905	-0.0182731253467448	0.00129709762834494	-0.00432507710066506	-0.00800106099347558	-0.00867607245243538	-0.00336015398738664	0.0419637397643138
BESC-1060	-0.0734545575866399	0.0271895910269352	0.00966178516678176	0.0111192412394157	0.0075846127871792	-0.0484048729130325	-0.00489934354107733	0.0105544098795809	0.012043585720424	-0.00426732842754798	-0.030114388017333	0.0145922916298223	0.0374629675018775	0.0452900474924627	0.0743102292745209	-0.00418589511774328	-0.0056566107086324	-0.00495324639001343	0.0067226666817803	0.00821033087710314	-0.0206754247601468	0.0717594917317378	0.0142724034934168	-0.00504009120401123	0.025295965453627	-0.0151611405185319	0.0103284724054481	-0.000982777474385216	-0.0160213455808244	-0.0123262391006145	-0.00901425540105486	0.0568234972340588
BESC-1061	-0.0724791062440036	0.0252888270088315	0.00685706348939595	0.00874118210160054	0.0107568015956894	-0.0536652290237183	-0.00665122929643721	0.0088753476403377	0.0114414396166776	0.00324110555335282	-0.0350250737560919	0.0117671676884835	0.0418628244371039	0.0577019553000653	0.0835727420751491	-0.00268740403207468	-0.0076058609356966	-0.00600353769220786	0.00879436239027729	0.00828240379988327	-0.0142957224015371	0.0635597211357103	0.0193158677294925	0.000544617741471241	0.0290840274665639	-0.0190762420472586	0.00718037679288381	-0.00887298059767098	-0.0141316254038366	-0.0126985888559513	-0.00900111045893368	0.0755567862909691
BESC-1062	-0.0721341122001396	0.0248897487908936	0.0066008637855636	0.00287448187359818	0.00238815754914463	-0.0559748060237093	-0.0128118249637319	0.000239167953783475	0.000684461855776377	0.00208164099789734	-0.0301571363683863	0.0170948433855677	0.0323350287585885	0.0483385650403934	0.0778710249353527	-0.0104107114047397	-0.00788967079197345	0.00123007638125173	0.0146192136032585	0.0160236752713412	-0.0195912537042098	0.0738525559963	0.0211522518806187	-0.00165382335531665	0.0302668527280441	-0.0135009575138215	0.0121517940258123	-0.00920956988098785	-0.0228115431875313	-0.0171464351927907	-0.0115402667894811	0.0877903091640892
